"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000143013",1529.15570728444,-0.412962766415059,0.130673265357437,-3.16026974060427,0.00157623137880575,0.0151707913871781
"ENSG00000175348",1310.55766625089,0.395457817216912,0.125144811429261,3.16000170283086,0.00157768216802942,0.0151707913871781
"ENSG00000035664",747.444755154326,1.56778584573414,0.496209434224478,3.15952446205385,0.00158026833928215,0.0151763880776336
"ENSG00000103248",294.512663606299,-0.494154525132558,0.156397651835622,-3.15960322506585,0.00157984125320288,0.0151763880776336
"ENSG00000196776",2239.01389811198,-0.303437209296102,0.0960479980863255,-3.15922471412033,0.00158189467049268,0.0151823794579288
"ENSG00000111642",5207.93068514585,-0.417056547117265,0.132036837818483,-3.1586378014491,0.00158508352405695,0.0152033502038268
"ENSG00000196591",1304.24708860079,-0.383697756838138,0.1214871766167,-3.15833956738274,0.00158670617619295,0.0152092816699001
"ENSG00000106462",101.930148001791,-0.827524451131832,0.262077611061936,-3.15755492343932,0.00159098262742708,0.0152406273829115
"ENSG00000106991",3376.03648866491,-0.391521598141312,0.124014871568244,-3.15705361131517,0.001593720421552,0.015257203403543
"ENSG00000167642",105.699369875177,1.78873249062334,0.566643015025941,3.156718503874,0.00159555294710551,0.0152650975261611
"ENSG00000170085",253.02271094477,0.555719601013764,0.176114147957498,3.15545120854162,0.00160250066806408,0.0153218892789334
"ENSG00000188112",331.336794162174,0.608038133512006,0.192912355368245,3.15188797706264,0.00162218495225319,0.015500309843454
"ENSG00000267023",550.967750461477,-0.727109698738031,0.230747412509633,-3.15110661840109,0.00162653103770549,0.0155320381879253
"ENSG00000168092",1604.27919973145,0.402740116941781,0.127823297185771,3.15075675411865,0.00162848052958105,0.0155355450138501
"ENSG00000270885",149.821679869641,1.14756589027235,0.364228861990934,3.15067258536176,0.00162894985024721,0.0155355450138501
"ENSG00000178567",717.49593466331,-0.474696387749051,0.150764762387535,-3.14858976482091,0.00164060327694075,0.0156368386590734
"ENSG00000104142",898.878996319577,0.436365785716999,0.138606955919055,3.14822429237846,0.00164265599781242,0.0156465566584082
"ENSG00000215251",214.94420296836,0.585147782127141,0.18589332277635,3.14776116424116,0.00164526060894947,0.015661515978969
"ENSG00000100395",475.913789287374,-0.462271999278211,0.146956514745366,-3.14563801461403,0.0016572498192605,0.0157657339903896
"ENSG00000100234",51836.6976651996,-0.645049353199538,0.205115281006472,-3.14481373613107,0.00166192605956401,0.0157903827930345
"ENSG00000260456",44.9559409054735,1.02395550894162,0.325590721480496,3.14491612133659,0.00166134455521838,0.0157903827930345
"ENSG00000141576",230.084783811472,1.06278170430093,0.337984525359852,3.14446853201158,0.00166388805228907,0.0157991125717354
"ENSG00000134265",479.947449935906,0.397726050402738,0.126592347045019,3.14178589532982,0.00167920779539333,0.0159345877576641
"ENSG00000151694",1430.8817345111,0.525120106663492,0.167334171816845,3.13815224327437,0.00170016545389661,0.0161233599243983
"ENSG00000110719",1000.67413238372,0.43709062467983,0.139364211442712,3.13631900295652,0.00171083001879168,0.0162143433257823
"ENSG00000102316",3093.90600555196,-0.392039906628858,0.12505272163498,-3.13499699569271,0.00171855871561218,0.0162774057210422
"ENSG00000138311",184.54507756135,-0.616941507212701,0.196803823314313,-3.13480448104604,0.00171968686612635,0.0162779109921772
"ENSG00000183023",1101.15745401884,-0.741478665142019,0.236699327539346,-3.13257613720412,0.00173279478985564,0.0163917408446994
"ENSG00000015520",17.0022145373381,-2.46117593824333,0.786351491270916,-3.12986745185099,0.00174885195316843,0.0165333101315455
"ENSG00000108829",2056.88956388404,0.50696590711528,0.161999087158155,3.12943681355651,0.00175141735722528,0.0165443842224731
"ENSG00000132321",29.8902061494882,-1.43952334768294,0.460013875878015,-3.1293041866082,0.00175220814082845,0.0165443842224731
"ENSG00000174804",1718.71865161917,0.807313911433715,0.258036879195605,3.12867646652063,0.00175595535586249,0.0165694354296183
"ENSG00000101439",4068.41484805355,0.368674616197438,0.117895560040886,3.12712892724358,0.00176522498404009,0.0166465332399048
"ENSG00000124374",32.1317767446222,1.06783433974682,0.341870354148067,3.12350669424917,0.00178709799926092,0.0168423143738685
"ENSG00000155508",786.452040406245,0.498166130371038,0.159544299585085,3.12243139784111,0.00179363901763969,0.0168934470908912
"ENSG00000151151",340.115576813679,0.636134805108166,0.203904907013593,3.11976212061321,0.00180997143235239,0.0170366795170771
"ENSG00000220785",349.020234102337,-0.67165468060312,0.215429589995626,-3.11774571272571,0.0018223996569499,0.0171430079531094
"ENSG00000224531",281.610069639789,0.553980822438862,0.177714290987622,3.11725533923125,0.00182543392827257,0.0171608918955233
"ENSG00000189067",5488.95663192237,-0.374478819409491,0.120174063136563,-3.11613679054807,0.00183237252273216,0.0172154353950239
"ENSG00000148356",343.700514877375,-0.418547060701239,0.134324481878153,-3.11594025786682,0.00183359415678909,0.0172162327988659
"ENSG00000185803",586.300453439396,0.443986211425353,0.142537691790634,3.11486881713715,0.00184026733237008,0.0172681838591975
"ENSG00000128482",43.1979032870236,1.24780711828281,0.400701842819049,3.11405385486661,0.00184535803569977,0.0173052306196118
"ENSG00000215012",418.794188847314,0.713427411528496,0.229199646378856,3.11268984398533,0.00185390735786347,0.0173746453804716
"ENSG00000105750",20.7406769123768,-1.46626467096601,0.471111157861064,-3.11235394555955,0.00185601827227822,0.0173836714493838
"ENSG00000148841",582.283888420792,0.491199467242468,0.157860077955973,3.11161297778823,0.00186068260807477,0.0174165872059904
"ENSG00000183655",141.478536369286,0.64198144485783,0.206376719595381,3.11072608439793,0.00186627969231072,0.0174581877331969
"ENSG00000222009",299.813753537568,-0.638372514827688,0.205507615308501,-3.10632048291438,0.00189431288399449,0.017709486807467
"ENSG00000263465",579.012335217738,0.514575866979492,0.165665955772725,3.10610508103084,0.00189569336949563,0.0177114596428201
"ENSG00000130340",4635.30097054618,-0.457954672044626,0.147468633571267,-3.10543782060144,0.00189997563020808,0.0177405246112832
"ENSG00000113389",4582.99922435217,0.985917147987512,0.317716809920599,3.10313183691447,0.00191484318099447,0.0178633126412058
"ENSG00000125657",13.9264223585259,-1.63184595379483,0.5258874556723,-3.10303266638803,0.00191548496066809,0.0178633126412058
"ENSG00000112699",333.359404697256,-0.561986215715502,0.181144165326559,-3.10242515789773,0.00191942075049371,0.0178890013946014
"ENSG00000176909",53.4338026281596,-1.09320578392403,0.352520532662782,-3.10111236831071,0.00192795113250032,0.0179574538140943
"ENSG00000213930",282.262519549578,-0.469624849607061,0.151452580379604,-3.10080454509249,0.0019299563703012,0.0179650825004374
"ENSG00000213445",597.751439114768,0.516688325971938,0.166702124637324,3.0994705502167,0.0019386684999214,0.0180350948595268
"ENSG00000167468",5876.57067446877,-0.352679244769429,0.113905843876191,-3.09623486177558,0.00195995054361405,0.0182218851952331
"ENSG00000120696",159.040469500066,-0.462657188254983,0.149538061112012,-3.09390923497683,0.00197537909780812,0.0183540591633767
"ENSG00000168769",371.222149907094,-0.44982944633376,0.145411046777024,-3.09350256602949,0.00197808842426541,0.0183679639396074
"ENSG00000198105",290.737747168847,-0.649960668930085,0.210121776354913,-3.09325706361937,0.00197972567113622,0.0183719027508322
"ENSG00000152443",336.971778113956,-0.447818297426832,0.144818085791139,-3.09228156815088,0.00198624351405855,0.0184211010535314
"ENSG00000176390",268.592789898975,0.483050746435321,0.156270925415499,3.09111080740686,0.00199409203816688,0.0184825727772567
"ENSG00000102401",2942.13505421283,-0.333357573848599,0.107907680603174,-3.08928495159217,0.00200638900291321,0.0185703222735908
"ENSG00000123416",8248.07884418068,-0.767488906830132,0.248434061632501,-3.08930628025334,0.00200624495557427,0.0185703222735908
"ENSG00000266865",42.3118452042104,-0.821049034579504,0.2657839746405,-3.08915929069861,0.00200723787136799,0.0185703222735908
"ENSG00000102100",357.465657182993,0.363798082160971,0.117778038744122,3.0888447968754,0.00200936379488714,0.0185786414368533
"ENSG00000160256",155.095757629231,1.04749703929522,0.3393044232281,3.08718946051296,0.00202058768144523,0.0186710191796754
"ENSG00000143772",1260.434374553,-0.857732540573041,0.277934394930107,-3.08609713737927,0.00202802557486567,0.0187283215435003
"ENSG00000104886",514.815160254907,0.446359903034194,0.144716917288571,3.08436574933485,0.00203986650145278,0.0188261902282159
"ENSG00000183291",3214.68363967074,0.311259565100557,0.100946482896129,3.08341168677303,0.00204641839045385,0.0188751562262019
"ENSG00000127947",1646.70871268492,0.310427964076231,0.100695484799695,3.08283896436608,0.00205036074845112,0.0188885118827812
"ENSG00000133818",3012.51151784253,0.603338762388137,0.195707513466238,3.08285947586892,0.00205021943646512,0.0188885118827812
"ENSG00000069535",394.603848847837,1.16938915042619,0.379744535658631,3.07941007866775,0.00207410972098109,0.0190956788597317
"ENSG00000057657",204.184256809557,0.834653891200776,0.271124450583346,3.07848993111816,0.00208052560258647,0.0191431107236769
"ENSG00000116675",55.1348547487249,1.69029420504302,0.549308574320509,3.07713056752101,0.0020900373086785,0.0192189526654134
"ENSG00000110237",2752.41203667044,0.345216022292886,0.112215029334049,3.07637955754773,0.0020953093462331,0.0192324000295154
"ENSG00000118762",3859.84062993835,0.83247720643127,0.270584322192486,3.07659068968183,0.00209382598224918,0.0192324000295154
"ENSG00000135956",2404.99341906573,0.31209329652217,0.101443626696894,3.07651950826523,0.00209432597823555,0.0192324000295154
"ENSG00000149346",97.1526972775671,-0.603217661217936,0.19610889444306,-3.07593219028156,0.00209845562722991,0.019249612643487
"ENSG00000058262",10638.7003517046,-0.286317408557806,0.0931036620543502,-3.07525399366854,0.00210323356780382,0.0192817629445453
"ENSG00000087191",1637.46843765628,0.483140102629372,0.157134431560214,3.07469278268418,0.00210719487872166,0.0193063922796368
"ENSG00000144824",1792.6471256986,-0.417196158030773,0.135755047104787,-3.07315394107408,0.00211809193051286,0.019394499569297
"ENSG00000184785",279.393488695472,0.594622134656377,0.193581041828326,3.07169611776192,0.00212846290857363,0.0194776862539865
"ENSG00000162496",3719.47532081768,1.12211600431401,0.365600478115176,3.06924107457132,0.00214603341450251,0.0196266159798554
"ENSG00000065665",142.257736437135,-0.492415664063438,0.160467229966713,-3.06863690590025,0.00215037773312734,0.0196544784358561
"ENSG00000130311",643.150236572654,0.392176596708479,0.127873036907749,3.06692173887609,0.0021627547396427,0.0197556818648303
"ENSG00000108602",9.98896324019566,-2.45407674303888,0.800346114543589,-3.06626932828724,0.00216747979281523,0.0197630833607385
"ENSG00000163629",2404.30083144804,-0.417670393555347,0.136207381628354,-3.06642994353253,0.00216631566711238,0.0197630833607385
"ENSG00000186198",42.5484656860074,-1.53242376876565,0.499716325489229,-3.06658736287109,0.00216517526128618,0.0197630833607385
"ENSG00000189367",256.933372401643,1.31911328339577,0.430236847431245,3.06601652385567,0.00216931325968738,0.0197678997099671
"ENSG00000169031",46.8789566112004,1.50173511656837,0.489967747430336,3.06496728497805,0.00217693808205641,0.019825386079534
"ENSG00000172955",45.4633098715412,0.965809636880183,0.315130926818141,3.06478848849241,0.00217823984393164,0.019825386079534
"ENSG00000152495",82.2209536483944,-1.24668712329284,0.407039816108861,-3.06281369525635,0.00219266524226521,0.0199446937502142
"ENSG00000126773",1526.68477177129,-0.311616718736528,0.101753845645435,-3.0624564286481,0.00219528432521002,0.0199565312756938
"ENSG00000099622",2849.34693620224,-0.297996733494288,0.0973218547146585,-3.06197137701491,0.00219884477570927,0.019976907095451
"ENSG00000169857",279.04170098462,0.664297102116419,0.217238239547919,3.05791974515558,0.00222879257841628,0.0202368486811239
"ENSG00000140332",459.806988735815,-0.486827585943466,0.159245177111566,-3.05709469368983,0.00223493659965611,0.0202804762143749
"ENSG00000133106",215.675026633272,0.673467273222958,0.220537347704554,3.05375611084785,0.00225995726310196,0.0204952411674726
"ENSG00000135111",1805.02496564245,-0.45987088282526,0.150615714258035,-3.05327292766683,0.00226359961320929,0.0205159881161308
"ENSG00000162687",144.393395692278,0.857328285773684,0.280809949231099,3.05305523583186,0.00226524238292833,0.0205185980200058
"ENSG00000140497",1326.45599641658,0.317083288728365,0.103922894774016,3.05113988036874,0.00227974339827883,0.0206376053597925
"ENSG00000017483",446.849324935538,-0.891449489618371,0.292348343617283,-3.04927155936063,0.0022939702029515,0.0207292235821602
"ENSG00000196313",1060.5328216336,0.283674072988677,0.0930209266524711,3.04957264130997,0.00229167205493053,0.0207292235821602
"ENSG00000277140",984.853920129268,-0.27093879975151,0.0888535077841789,-3.04927522287143,0.00229394222681887,0.0207292235821602
"ENSG00000056736",78.2337726032005,-0.910005711166918,0.298810513461231,-3.0454273533618,0.00232349902347728,0.0209835376926437
"ENSG00000198952",2505.87795993149,0.34089664875282,0.112003639586128,3.04362117170915,0.00233749284749322,0.0210973356229349
"ENSG00000104738",531.775883189838,-0.599166885626369,0.197022290725327,-3.04111216766675,0.00235706004355912,0.0212359752288535
"ENSG00000185561",590.585242791281,0.892841906598435,0.293587169078883,3.04114757262617,0.00235678288759635,0.0212359752288535
"ENSG00000275246",590.585242791281,0.892841906598435,0.293587169078883,3.04114757262617,0.00235678288759635,0.0212359752288535
"ENSG00000178734",14.5088831035969,-1.67972998982529,0.552504233739958,-3.04021197892915,0.00236411690539518,0.0212868909228359
"ENSG00000196072",512.150256916454,-0.454372127709564,0.149516692459946,-3.03893913270778,0.00237412816294562,0.0213643321615041
"ENSG00000136383",63.7599111117867,1.92718504440418,0.634216173420102,3.03868795084735,0.00237610835139871,0.0213694542648061
"ENSG00000168300",1839.65789902183,-0.410897741954602,0.135290046688847,-3.03716165387705,0.00238817343578829,0.0214652146498598
"ENSG00000078177",456.714102026984,0.455600701341013,0.150052625232387,3.03627277853635,0.00239522563980115,0.0214786019748426
"ENSG00000118260",781.840466637753,-0.553333637906443,0.182232465140223,-3.03641635688057,0.00239408522127131,0.0214786019748426
"ENSG00000119900",907.364218762281,0.511860332971082,0.16855515151844,3.03675282754609,0.00239141463863806,0.0214786019748426
"ENSG00000153721",474.879866515675,-0.803421725756137,0.264609094465278,-3.03625892896725,0.00239533567088208,0.0214786019748426
"ENSG00000070610",803.671319900764,0.3094897443269,0.101953713031838,3.03559071193663,0.00240064997491574,0.0215135170828987
"ENSG00000171316",20.687200532328,1.99635155271735,0.658146616927202,3.03329304044447,0.00241900573079547,0.0216523887664878
"ENSG00000175073",722.464985955736,0.274596284236392,0.0905265656841841,3.03332267341681,0.00241876818193727,0.0216523887664878
"ENSG00000256616",13.9220420136102,-1.72965686525291,0.570569171206464,-3.03145867764914,0.00243375230164204,0.0217715171933661
"ENSG00000188153",441.888325018936,-0.849805201205233,0.280352054811227,-3.03120732172783,0.00243577936624729,0.0217767877814729
"ENSG00000172531",1191.4121464023,0.355799170703869,0.117451998259084,3.02931560107664,0.0024510848273044,0.0219006959938201
"ENSG00000012822",6180.19553815098,0.431712536506494,0.142529520677391,3.02893417766875,0.00245418147446196,0.0219154353954754
"ENSG00000164039",1244.49519192724,-0.358919635974533,0.118570716872861,-3.02705124368431,0.00246952090074944,0.0220394189993225
"ENSG00000134371",949.988915203251,0.296035858750264,0.0978145331459117,3.02650178075953,0.00247401363743683,0.0220665115070558
"ENSG00000160796",180.519970263543,0.743192634913711,0.245768995075351,3.02394789336976,0.00249499406850299,0.022240544536479
"ENSG00000182985",118.430880808645,-1.37331367958947,0.454218896907243,-3.02346223140497,0.00249900220096014,0.0222631696079655
"ENSG00000171877",90.3119208323166,-0.929688683962479,0.307562574552112,-3.02276271850155,0.0025047855823996,0.0223015741595778
"ENSG00000013583",1470.55058157668,0.397036692036252,0.131398430849772,3.02162430303438,0.00251422387326863,0.0223724562636036
"ENSG00000220205",900.053847963285,0.455120148935295,0.15065054315183,3.02103224730237,0.00251914529404875,0.0224030860119603
"ENSG00000182158",3018.39712017512,0.557061582657135,0.184491006616542,3.01945115305792,0.00253233124545813,0.0225071342209292
"ENSG00000111667",1648.23706748284,-0.31936881560451,0.105796074532388,-3.01872084589245,0.00253844312236352,0.0225415093389334
"ENSG00000123154",146.184101498839,0.486209251361822,0.161069325971429,3.01863342650399,0.00253917563104789,0.0225415093389334
"ENSG00000196465",885.402630265284,-0.375872472485576,0.124541603497463,-3.0180474791561,0.00254409042167687,0.0225719094530147
"ENSG00000087338",326.211400733106,0.534022464579823,0.17696789829669,3.01762336400991,0.00254765322748144,0.022590285790519
"ENSG00000105339",557.409774285785,0.458290198854768,0.151918503112745,3.01668453456688,0.00255555615919801,0.0226471024172345
"ENSG00000078070",563.031945174587,0.530038748859451,0.175737002752373,3.01609075242005,0.00256056609977585,0.0226782301643891
"ENSG00000071564",1236.77338421955,-0.467232848166653,0.155008841803166,-3.01423352843288,0.00257629416350777,0.0227813086430935
"ENSG00000196968",731.20305659031,0.29911976441171,0.0992368218110189,3.0142013715568,0.00257656726317547,0.0227813086430935
"ENSG00000205730",2311.73952854218,0.434071360310202,0.144009589519295,3.01418372039761,0.00257671718095868,0.0227813086430935
"ENSG00000114867",7948.627475783,0.302844959868157,0.100479744468152,3.01399014767743,0.00257836178868863,0.0227825491771816
"ENSG00000152484",853.646661795745,0.561787968825485,0.186414382123288,3.0136514276776,0.00258124188755672,0.0227946987679572
"ENSG00000165072",748.763530103127,2.22140127065479,0.737326357230013,3.01277887176059,0.0025886746893135,0.0228470152503805
"ENSG00000075539",1146.03038723983,0.404685644218636,0.134341015200597,3.01237595692098,0.00259211348935983,0.0228640412325886
"ENSG00000167291",2900.93455811099,0.503679423559704,0.167247495581135,3.01158126051198,0.00259890831546943,0.022897304501329
"ENSG00000182473",3584.66101029698,-0.359764316252644,0.119458417630043,-3.01162800738594,0.00259850816923038,0.022897304501329
"ENSG00000165240",622.387105651476,-0.368296148527896,0.122309376225497,-3.01118491397489,0.00260230324693299,0.0229138852760466
"ENSG00000140374",1289.25099332183,0.312191192118739,0.103692857804302,3.0107299454311,0.00260620530716088,0.0229349095740567
"ENSG00000136868",1061.67393866095,0.438048694526393,0.145523656941541,3.0101545256134,0.00261114808467987,0.0229650625682211
"ENSG00000172954",904.913366258284,0.813757223663722,0.270458192015027,3.0088096707328,0.00262273364352807,0.0230535699542848
"ENSG00000157827",1655.84921170438,0.561488311807941,0.186659035581987,3.00809607237747,0.00262890016411479,0.0230943694811592
"ENSG00000143498",92.9577579126351,-0.65795060896832,0.218740574421936,-3.00790381805973,0.00263056378401622,0.0230955875414062
"ENSG00000104375",691.854165370164,-0.389517194397434,0.12952229596477,-3.00733701094506,0.00263547409627496,0.0231119022513516
"ENSG00000148925",508.940666924566,-0.403357689247283,0.134123813770397,-3.00735326493011,0.00263533316960981,0.0231119022513516
"ENSG00000138829",16219.2797946392,2.08499735856777,0.693370703931084,3.00704564924191,0.00263800145377217,0.0231206782507983
"ENSG00000171148",1825.739462147,0.237744411989817,0.079089041533129,3.00603481065364,0.00264678695226119,0.023170860342194
"ENSG00000198908",174.530036712978,-0.503330106941984,0.167434564419659,-3.0061302377234,0.00264595642550414,0.023170860342194
"ENSG00000197070",299.222721677684,0.423214655971622,0.140832446376974,3.00509340609464,0.00265499302215166,0.0232292717044985
"ENSG00000175489",10.9686083617095,-2.08791209905381,0.694843723676746,-3.00486573873861,0.00265698105006336,0.0232332436508139
"ENSG00000129353",4016.78318577933,0.559266360090672,0.186161617884222,3.00419799981804,0.00266281970341273,0.0232708623244003
"ENSG00000125676",1955.68403828185,0.63286102765277,0.210760188405926,3.00275413700937,0.0026754848315953,0.0233680610002946
"ENSG00000244165",101.609170823323,0.808539463179429,0.269512971052545,3.00000204079897,0.00269977797429224,0.0235666498101764
"ENSG00000121690",90.104030234884,-0.649850215768944,0.216629896569055,-2.99981778166889,0.00270141163283333,0.0235673267161641
"ENSG00000099256",377.801594917523,-0.439582264561488,0.146579383742576,-2.99893650346823,0.00270923762590743,0.0236194438609266
"ENSG00000108061",1278.43858732202,0.250877228295267,0.083664262545905,2.99861877295118,0.00271206423731604,0.0236194438609266
"ENSG00000146373",847.970997994722,0.553700326574491,0.184646504080636,2.99870462932072,0.00271130017167097,0.0236194438609266
"ENSG00000213281",775.220149617715,0.30798150519782,0.1027977430026,2.99599481663746,0.00273551083574178,0.023809949199603
"ENSG00000081087",1173.83719698858,0.425052080838334,0.141902439510539,2.99538247759839,0.00274100902961283,0.0238441020984988
"ENSG00000108840",2773.76022439599,0.455441020580537,0.15213086082936,2.9937451092937,0.00275576059080207,0.0239586648379434
"ENSG00000112218",63.0461811578028,1.43861490656264,0.48058620600375,2.99345858992759,0.00275834937614714,0.0239674132540152
"ENSG00000181481",400.545122620508,0.372770411104808,0.124563808199375,2.99260609075276,0.00276606509636506,0.0240206742456702
"ENSG00000156232",323.526934033175,0.544694712183593,0.182105519583353,2.9910939186787,0.00277979983836754,0.0241261137834249
"ENSG00000163017",1167.92354717413,1.9676612429372,0.657999920296942,2.99036699282461,0.00278642449788032,0.0241697588891165
"ENSG00000080823",129.332185008254,-0.591604836928552,0.197860343115864,-2.99001218542373,0.00278966318134472,0.0241840005045597
"ENSG00000089006",2373.66199328987,0.39016237208299,0.130517385332234,2.98935173340951,0.00279570094780996,0.0242126614263467
"ENSG00000138459",905.850720056739,0.318734526795036,0.106625108658548,2.98930083922108,0.00279616671077454,0.0242126614263467
"ENSG00000126970",185.912048235615,-0.468451548108903,0.156840526958583,-2.9868016716917,0.00281912544694779,0.0243975170822996
"ENSG00000129473",1769.31294234283,0.384024537147059,0.128582268930676,2.98660569875387,0.00282093302125695,0.0243992179365714
"ENSG00000150630",1283.06366214413,-0.44348187989923,0.148572732499965,-2.98494799440626,0.00283626540024407,0.0245080824664363
"ENSG00000196914",6139.80117561477,0.287230974169543,0.0962281638289742,2.9848950945384,0.00283675593025175,0.0245080824664363
"ENSG00000083520",1120.74652794767,0.318243773545528,0.106675760834736,2.98328102893549,0.00285176013111569,0.0246236643020223
"ENSG00000230124",779.331450051671,-0.312220184541406,0.104671211304935,-2.98286587734066,0.00285563103806323,0.0246430382173605
"ENSG00000156113",867.694385297468,-0.596696251211939,0.200074475936498,-2.98237068181214,0.00286025455436045,0.0246688811080803
"ENSG00000160219",65.7249272631003,0.830462894356308,0.278568581406341,2.98117932095484,0.00287140600447831,0.0247509641080387
"ENSG00000156011",2015.88986868726,-0.57907404209753,0.194298222018543,-2.98033628965614,0.00287932096273186,0.0248050716613049
"ENSG00000108924",56.5691418988993,1.49029119712418,0.500099644391882,2.97998851596138,0.00288259190035703,0.0248191326497483
"ENSG00000063660",4549.7186214129,-0.415905414860264,0.139576626236131,-2.97976406276397,0.00288470476467714,0.0248232123074064
"ENSG00000164023",1732.46594366583,0.457423301639411,0.153532533622793,2.97932490818678,0.0028888427850528,0.0248322315605409
"ENSG00000184985",74.8807899289883,1.63621117934572,0.54919226990706,2.97930482456102,0.0028890321564657,0.0248322315605409
"ENSG00000120370",335.455501830735,-0.569773381930474,0.191314731066307,-2.97819921526586,0.00289947460522663,0.0248796277032053
"ENSG00000181072",2981.4876291194,-0.720650273110689,0.241967205786673,-2.97829728936921,0.00289854690750115,0.0248796277032053
"ENSG00000183137",220.248469959973,-0.449351210299678,0.150873588124757,-2.97832918196465,0.00289824528901537,0.0248796277032053
"ENSG00000180611",112.888734440259,0.546806376199547,0.183616405400557,2.97798214166483,0.00290152890097876,0.0248831569679067
"ENSG00000159593",722.160098311226,0.283376875864514,0.0951813203297184,2.97723203337447,0.0029086378501087,0.0249300057950743
"ENSG00000165244",43.1944806129461,1.24864567322617,0.419439480489884,2.97693882265879,0.00291142099451343,0.0249397460191775
"ENSG00000148180",14016.8661255889,0.494404350968744,0.166153280641224,2.97559186951184,0.00292423747561537,0.025035373978629
"ENSG00000146063",969.864557302935,0.328364755716622,0.110434000236668,2.97340271123851,0.00294517756654929,0.0252004035284684
"ENSG00000188827",269.688239443823,-0.509151895728964,0.171256244125083,-2.97304135291609,0.00294864721789766,0.0252158453501186
"ENSG00000229036",75.3111368653432,-0.714616698367417,0.24050583959111,-2.97130705675319,0.00296535136164882,0.0253443828285391
"ENSG00000111752",862.808714492803,-0.505738171080383,0.17034169392565,-2.96896290875871,0.00298806661872455,0.025524122357915
"ENSG00000134508",1308.11702189456,0.643098866292273,0.216645358387575,2.96844054762429,0.0029931499811519,0.0255531321671621
"ENSG00000111481",2062.85085064909,-0.252070460218726,0.0850000740268964,-2.9655322434068,0.00302159669674213,0.0257814546322026
"ENSG00000171150",1344.15275562993,-0.476141034498421,0.160631683271162,-2.96417882700419,0.0030349186382441,0.0258805421037201
"ENSG00000119979",1545.14847714604,0.315567385882881,0.106492381901364,2.96328601397204,0.00304373607459159,0.0259411270960549
"ENSG00000159674",8755.45097926827,-0.975811251653507,0.32940246587776,-2.96236778025708,0.00305282893249112,0.0260039899789528
"ENSG00000118579",1386.23145399909,0.391192916534617,0.132066053645267,2.96210044698824,0.00305548086673343,0.0260119492561427
"ENSG00000277273",423.556477089422,0.474449053649252,0.16020101912672,2.9615857391891,0.00306059266287796,0.0260408291456667
"ENSG00000131507",2965.4227998426,0.407405158521425,0.137624482340197,2.96026660078075,0.0030737292520048,0.0261379166320116
"ENSG00000132002",1573.59079813559,-0.389901707143702,0.131734734478244,-2.95974868502197,0.00307890093782244,0.0261672024148826
"ENSG00000197555",2235.55533676577,-0.514074497784107,0.173882675529169,-2.95644460392416,0.00311208129247429,0.0264343640911515
"ENSG00000076685",2063.61850722911,0.453614923380136,0.153561842207328,2.95395598841343,0.00313728744374334,0.0266335304571148
"ENSG00000095139",4359.06649521858,0.232367162219174,0.0786789835955651,2.95335744820516,0.00314337750696157,0.0266702814246123
"ENSG00000196220",121.440057161805,-0.632943065083586,0.214428820456728,-2.951763031366,0.00315965310299945,0.0267933629590855
"ENSG00000159658",3413.38623490161,0.309200769202094,0.104768171176077,2.95128535442735,0.00316454409836237,0.0268198211358131
"ENSG00000140025",107.831232059692,-0.64606363724444,0.218924246644837,-2.95108306706911,0.00316661742375815,0.0268223830440812
"ENSG00000100418",617.682634129159,0.362005860782712,0.122683685242359,2.95072535576004,0.00317028678323668,0.0268384535115257
"ENSG00000139329",13679.8551875317,-0.82995757474447,0.281292008332187,-2.95051956742527,0.00317239949083099,0.0268413353567795
"ENSG00000145734",100.399486448535,1.25400141285493,0.425068521091017,2.95011592398398,0.00317654718773195,0.0268614221988835
"ENSG00000073331",572.961882021412,-0.455616626519978,0.154459348443373,-2.94975105820165,0.0031803006716573,0.0268781549510323
"ENSG00000105771",609.18342857283,-0.364418300934556,0.123608071667427,-2.94817560066012,0.0031965543313581,0.027000454739776
"ENSG00000061676",5774.3690728222,0.325732301403992,0.110500429065037,2.94779218651068,0.00320052137011438,0.027018894175241
"ENSG00000106993",406.391185706182,0.560755108729873,0.190264790666494,2.94723530699273,0.00320629117932529,0.027052523627232
"ENSG00000107362",191.980330985128,0.484972970640605,0.164583905073215,2.94666097772358,0.0032122517125695,0.0270877239347801
"ENSG00000143353",238.828046589384,0.400486240450671,0.13593314462096,2.94620007186178,0.00321704241053779,0.0271130257693906
"ENSG00000105996",60.2791596306787,-0.777277185390396,0.263932721499932,-2.94498227037983,0.00322973169502437,0.0271760793823491
"ENSG00000151612",573.31069016817,-0.482809739084089,0.163944108790917,-2.9449654680781,0.00322990709067206,0.0271760793823491
"ENSG00000198363",14434.7263755757,-0.352187935417033,0.119575937132733,-2.94530775891887,0.00322633570152831,0.0271760793823491
"ENSG00000132406",372.778210615594,0.386574818495215,0.131287081943072,2.94450004352171,0.00323476900973355,0.0271914822557362
"ENSG00000145242",30.35417747815,-1.46136789496269,0.496317838769224,-2.94441944417433,0.003235611643893,0.0271914822557362
"ENSG00000189077",438.545239497983,0.40600576499847,0.137896693633186,2.94427483575836,0.00323712396877467,0.0271914822557362
"ENSG00000053254",3962.02340582754,0.444570535882426,0.151048736476427,2.94322578429385,0.00324811431995797,0.0272458292218478
